date,"Academic, Training and Research",Foundation,Government,International NGO,Multilateral,National NGO,Other Public Sector,Private Sector,Public Private Partnership,Regional NGO
2020-06-10 04:31:14 +0000,25155,6059,610804,63871,128234,1644,45495,3059,1193,240
2020-06-10 15:20:14 +0100,25090,15801,610824,63876,129014,1647,45498,3059,1193,240
2020-06-11 04:40:09 +0000,25155,6059,608699,63881,128243,1645,45498,3059,1193,240
2020-06-11 15:23:33 +0100,25155,15801,610836,63878,129039,1643,45499,3060,1193,240
2020-06-12 04:33:18 +0000,25159,6059,610837,66334,128249,1646,45499,3060,1193,240
2020-06-12 15:23:47 +0100,25159,15801,608714,66333,128025,1650,45505,3060,1193,240
2020-06-13 04:36:35 +0000,25159,6059,610839,66349,128251,1648,45505,3060,1193,241
2020-06-13 15:29:11 +0100,25159,15801,610334,66350,129078,1651,45506,3060,1193,241
2020-06-14 04:30:46 +0000,25159,6058,610211,66350,128255,1649,45506,3060,1193,241
2020-06-14 15:22:48 +0100,25159,15801,608548,65724,129079,1651,45506,3029,1193,241
2020-06-15 04:37:56 +0000,25159,6059,608548,65725,128255,1649,45506,3060,1193,241
2020-06-15 15:23:45 +0100,25159,15801,610838,65921,129079,1651,45506,3059,1193,241
2020-06-16 04:29:55 +0000,25159,6059,610936,66353,128480,1648,45506,3060,1193,241
2020-06-16 15:22:30 +0100,25159,15802,610936,66353,129304,1653,45508,3060,1193,241
2020-06-17 04:31:17 +0000,25159,6060,609603,66381,128483,1651,45508,3060,1193,241
2020-06-17 15:31:42 +0100,25159,15802,610941,65337,129311,1653,45514,3060,1193,242
2020-06-18 04:34:13 +0000,25159,6060,608309,66418,127621,1651,45514,3060,1193,242
2020-06-18 15:16:50 +0100,25159,15802,609123,66418,129235,1653,45516,3061,1193,242
2020-06-19 04:38:16 +0000,25147,6060,612500,64668,128460,1637,45516,3061,1193,242
2020-06-19 15:20:33 +0100,25159,15802,612506,66423,129285,1653,45516,3061,1193,242
2020-06-20 04:33:17 +0000,25160,6060,612318,66420,128463,1634,45516,3061,1193,242
2020-06-20 15:25:09 +0100,25160,17115,612514,66425,129287,1653,45520,3061,1193,242
2020-06-21 04:38:22 +0000,25160,6060,612514,66425,128463,1651,45520,3061,1193,242
2020-06-21 15:27:46 +0100,25160,17115,612514,66422,129287,1653,45520,3061,1193,242
2020-06-22 04:49:00 +0000,25160,6060,612514,66259,128463,1651,45520,3061,1193,242
2020-06-22 15:22:15 +0100,25160,17115,612514,66425,129305,1651,45520,3061,1193,242
2020-06-23 04:36:58 +0000,25160,6060,612514,66248,128483,1651,45601,3061,1193,242
2020-06-23 15:21:49 +0100,25160,17115,611165,66430,129307,1653,45601,3061,1193,242
2020-06-24 04:41:42 +0000,25160,6060,607852,66443,128483,1651,45601,3061,1193,242
2020-06-24 15:28:24 +0100,25160,17115,612562,66970,129311,1653,45601,3061,1193,242
2020-06-25 04:39:07 +0000,25159,6060,610312,66916,128426,1653,45602,3061,1193,242
2020-06-25 15:25:21 +0100,25160,17115,612570,66995,129249,1655,45603,3061,1193,242
2020-06-26 04:32:43 +0000,25160,6060,612414,66996,128427,1653,45603,3063,1193,242
2020-06-26 15:13:35 +0100,25160,17115,612802,66995,129253,1655,45609,3064,1193,242
2020-06-27 04:32:43 +0000,25160,6060,611023,66991,128429,1653,45609,3064,1193,241
2020-06-27 15:24:59 +0100,25160,17115,609928,66908,130153,1655,45612,3064,1193,241
2020-06-28 04:37:16 +0000,25160,6060,613228,66992,129329,1653,45612,3064,1193,241
2020-06-28 15:10:58 +0100,25160,17115,613228,66992,129254,1655,45612,3064,1193,241
2020-06-29 04:44:44 +0000,25160,6060,613183,66992,128431,1653,45612,3064,1193,241
2020-06-29 15:11:08 +0100,25160,17115,613228,66996,129241,1655,45612,3064,1193,241
2020-06-30 04:39:22 +0000,25160,6060,613291,66821,129438,1653,45612,3064,1193,242
2020-06-30 15:21:27 +0100,25160,17115,613267,67031,130295,1654,45612,3064,1193,242
2020-07-01 04:33:11 +0000,25160,6061,613316,66859,128534,1654,45614,3063,1193,243
2020-07-01 15:18:58 +0100,25160,17115,613274,67031,129388,1654,45616,3063,1193,243
2020-07-02 04:31:11 +0000,25160,6062,613301,67037,128565,1654,45616,3064,1193,243
2020-07-02 15:18:19 +0100,25160,17117,613309,66933,129389,1657,45617,3066,1193,243
2020-07-03 04:33:16 +0000,25160,6066,613354,67039,127766,1655,45617,3066,1193,243
2020-07-03 15:08:38 +0100,25160,17121,613481,67039,129389,1657,45619,3066,1193,243
2020-07-04 04:28:48 +0000,25160,6060,613554,64347,127767,1655,45619,3066,1193,243
2020-07-04 15:10:00 +0100,25160,17121,613498,67039,129390,1657,45620,3066,1193,243
2020-07-05 04:25:58 +0000,25160,6060,613517,66926,128566,1655,45620,3066,1193,243
2020-07-05 15:07:03 +0100,25160,17121,613513,67039,129390,1658,45620,3066,1193,243
2020-07-06 04:32:37 +0000,25160,6060,611357,66760,128566,1656,45620,3066,1193,243
2020-07-06 15:09:49 +0100,25160,17121,613537,67039,129390,1658,45620,3067,1193,243
2020-07-07 04:31:35 +0000,25161,6060,613458,66938,127769,1659,45620,3067,1193,243
2020-07-07 15:16:50 +0100,25161,17121,613492,67052,129392,1670,45742,3067,1193,243
2020-07-08 04:28:38 +0000,25168,6060,613539,66958,127775,1668,45758,3067,1193,243
2020-07-08 15:12:56 +0100,25168,17121,613543,67071,129399,1670,45762,3067,1193,243
2020-07-09 04:30:40 +0000,25168,6060,613636,66960,128843,1668,45762,3067,1193,243
2020-07-13 19:36:57 +0100,25140,17121,599777,66651,130567,1671,45853,3067,1193,243
2020-07-14 08:45:59 +0000,25168,4751,599778,66815,130659,1639,45886,3068,1193,243
2020-07-14 19:25:53 +0100,25168,17122,599697,67088,130660,1674,45892,3069,1193,243
2020-07-15 08:39:24 +0000,25168,5122,599762,66986,128996,1672,45898,3069,1193,243
2020-07-15 19:14:39 +0100,25168,17122,601168,67100,129722,1674,45898,3069,1193,243
2020-07-16 08:37:33 +0000,25168,5122,601169,66661,129742,1673,45898,3069,1193,243
2020-07-16 19:16:24 +0100,25168,17121,601171,67109,129944,1649,45898,3069,1193,243
2020-07-17 08:36:55 +0000,25168,6060,596490,66837,129145,1647,45898,3069,1193,243
2020-07-17 19:36:04 +0100,25168,17122,593574,67119,129915,1649,45898,3069,1193,243
2020-07-18 08:48:17 +0000,25168,6060,595956,66837,128383,1674,45900,3069,1193,243
2020-07-18 19:19:22 +0100,25168,17122,595956,67119,130941,1676,45900,3069,1193,243
2020-07-19 08:43:16 +0000,25168,6060,511674,66976,130941,1674,45900,3069,1193,243
2020-07-19 19:18:47 +0100,25168,17122,511674,67258,130977,1676,45900,3069,1193,243
2020-07-20 08:45:42 +0000,25168,6060,511674,66979,130977,1674,45900,3069,1193,243
2020-07-20 19:22:52 +0100,25168,17122,598270,67188,130977,1676,45900,3070,1193,243
2020-07-21 08:46:04 +0000,25168,6060,598269,66981,130977,1674,46015,3071,1193,243
2020-07-21 19:22:41 +0100,25168,17122,598275,67264,130150,1676,46015,3071,1193,243
2020-07-22 08:44:23 +0000,25168,6060,598277,66985,130983,1674,46015,3074,1193,243
2020-07-22 19:24:15 +0100,25170,17123,598281,67311,130983,1676,46015,3075,1193,243
2020-07-23 08:43:25 +0000,25168,6001,598291,67032,130985,1674,46018,3075,1193,243
2020-07-23 19:27:51 +0100,25168,17122,598509,67314,131019,1676,46018,3075,1193,243
2020-07-24 08:46:40 +0000,25168,6060,598600,67032,131021,1674,46020,3075,1193,243
2020-07-24 19:25:43 +0100,25168,17122,598631,67310,131079,1676,46020,3075,1193,243
2020-07-25 08:44:46 +0000,25169,6060,598631,67032,131079,1674,46021,3075,1193,243
2020-07-25 19:21:55 +0100,25169,17122,598633,67315,131079,1676,46021,3075,1193,243
2020-07-26 08:47:48 +0000,25169,6060,598633,67033,130246,1674,46021,3075,1193,243
2020-07-26 19:18:27 +0100,25169,17122,598633,67315,131079,1676,46021,3075,1193,243
2020-07-27 08:51:30 +0000,25169,6060,598633,67033,131079,1648,46021,3075,1193,243
2020-07-27 19:35:13 +0100,25169,17122,595314,67316,130830,1650,46021,3075,1193,243
2020-07-28 08:57:02 +0000,25169,6060,595316,67037,131086,1648,46025,3076,1193,243
2020-07-28 20:35:34 +0100,25169,17122,595327,67321,131086,1676,46191,3076,1193,243
2020-07-29 08:41:02 +0000,25169,6060,598647,67044,131086,1663,46269,3076,1193,243
2020-07-29 19:25:42 +0100,25169,17124,598650,67327,131107,1676,46269,3076,1194,243
2020-07-30 08:43:50 +0000,25169,6062,598215,67050,131208,1647,46291,3076,1195,243
2020-07-30 19:28:48 +0100,25169,17128,598654,67334,131264,1649,46289,3076,1196,243
2020-07-31 08:39:58 +0000,25169,6066,598656,67053,131049,1647,46295,3078,1196,243
2020-07-31 19:25:30 +0100,25169,17128,601765,67346,131049,1649,46295,3078,1196,243
2020-08-01 08:40:27 +0000,25169,6066,601774,67665,131061,1647,46295,3078,1196,243
2020-08-02 08:46:07 +0000,25169,6066,601775,67679,131074,1621,46295,3078,1196,243
2020-08-02 19:30:26 +0100,25169,17128,601775,67961,131074,1623,46295,3078,1196,243
2020-08-03 08:52:22 +0000,25169,6066,601775,67679,130060,1621,46295,3078,1196,243
2020-08-03 19:31:35 +0100,25169,17173,601775,67796,131075,1623,46295,3078,1196,243
2020-08-04 08:49:25 +0000,25169,6066,601775,67680,130237,1621,46302,3078,1196,243
2020-08-04 19:26:21 +0100,25169,17173,601775,67978,131073,1649,46302,3077,1196,243
2020-08-05 08:41:12 +0000,25169,6066,601777,64071,129418,1647,46306,3077,1196,243
2020-08-05 19:24:13 +0100,25169,17173,601777,67979,130388,1649,46306,3077,1196,243
2020-08-06 08:41:42 +0000,25169,6111,601778,49844,130386,1647,46306,3077,1196,243
2020-08-06 19:24:27 +0100,25169,17173,601779,50127,130613,1644,46306,3077,1196,243
2020-08-07 08:55:08 +0000,25169,6111,601587,49830,129780,1642,46307,3077,1196,243
2020-08-07 19:26:28 +0100,25169,17173,601147,50113,130613,1650,46307,3077,1196,243
2020-08-08 08:39:35 +0000,25169,6111,601148,49614,129793,1648,46309,3077,1196,243
2020-08-08 19:23:40 +0100,25145,17173,601149,49896,130626,1650,46309,3077,1196,243
2020-08-09 08:39:29 +0000,25169,6111,601149,49614,130626,1648,46309,3077,1196,243
2020-08-09 19:22:58 +0100,25169,17173,601149,49896,130626,1649,46309,3077,1196,243
2020-08-10 08:49:26 +0000,25169,6111,601149,49614,129793,1622,46309,3077,1196,243
2020-08-10 19:22:43 +0100,25169,17174,601149,49898,130627,1650,46309,3077,1196,243
2020-08-11 08:44:56 +0000,25169,6112,601149,49617,130477,1649,46314,3077,1196,243
2020-08-11 19:26:14 +0100,25169,17174,601783,49899,130479,1651,46316,3077,1196,243
2020-08-12 08:46:31 +0000,25169,6118,601785,49498,130480,1649,46320,3079,1196,243
2020-08-12 19:31:23 +0100,25169,17174,601786,49953,130413,1651,46320,3079,1196,243
2020-08-13 08:40:28 +0000,25151,6118,601787,49800,130340,1644,46321,3079,1196,243
2020-08-13 19:29:57 +0100,25170,17174,601787,49964,130340,1651,46321,3080,1196,243
2020-08-14 08:47:32 +0000,25170,6119,601822,49977,129507,1644,46326,3081,1196,243
2020-08-14 19:47:20 +0100,25170,17175,602279,49981,130340,1651,46326,3081,1196,243
2020-08-15 09:01:18 +0000,25170,6119,602445,49987,130340,1645,46328,3082,1196,243
2020-08-15 19:35:11 +0100,25170,17175,602445,49987,130340,1652,46328,3082,1196,243
2020-08-16 08:38:17 +0000,25170,6119,602445,49987,130340,1650,46328,3082,1196,243
2020-08-16 19:23:27 +0100,25170,17175,602445,49987,130405,1652,46328,3082,1196,243
2020-08-17 08:42:13 +0000,25170,6119,602445,49988,130405,1650,46328,3082,1196,243
2020-08-17 19:50:53 +0100,25170,17175,602445,50205,130405,1628,46328,3082,1196,243
2020-08-18 08:56:59 +0000,25170,6119,602462,50216,129567,1626,46331,3082,1196,243
2020-08-18 19:21:06 +0100,25170,17175,602465,50200,128297,1655,46331,3082,1196,243
2020-08-19 08:46:53 +0000,25170,6120,602467,50202,130458,1653,46463,3082,1196,243
2020-08-19 19:22:36 +0100,25170,17176,597759,50204,130458,1655,46463,3082,1196,243
2020-08-20 08:42:50 +0000,25170,6120,597794,50211,130461,1653,46463,3082,1196,243
2020-08-20 19:25:06 +0100,25170,17176,597793,50210,130483,1655,46463,3082,1196,243
2020-08-21 09:07:10 +0000,25170,6120,597798,50207,130501,1649,46465,3077,1196,243
2020-08-21 19:37:32 +0100,25170,17176,597908,50223,130502,1655,46466,3082,1196,243
2020-08-22 08:45:51 +0000,25170,5781,597799,50223,130502,1653,46467,3082,1196,243
2020-08-22 19:23:49 +0100,25170,16837,599242,50223,130500,1655,46467,3082,1196,243
2020-08-23 08:41:54 +0000,25170,5781,597799,50223,130502,1653,46467,3082,1196,243
2020-08-23 19:27:35 +0100,25170,16837,599242,50223,130502,1655,46467,3082,1196,243
2020-08-24 08:48:19 +0000,25170,5781,597799,50228,130502,1632,46467,3082,1196,243
2020-08-24 19:31:22 +0100,25170,16837,599222,47310,130502,1655,46467,3082,1196,243
2020-08-25 08:44:16 +0000,25170,5782,598746,47093,130514,1653,46467,3082,1196,243
2020-08-25 20:08:02 +0100,25170,16838,576101,47133,129009,1659,46467,3082,1196,243
2020-08-26 08:42:58 +0000,25170,5782,574660,47406,131350,1657,46469,3083,1196,243
2020-08-26 19:23:13 +0100,25170,16838,576105,47407,131350,1659,46469,3083,1196,243
2020-08-27 08:45:37 +0000,25170,5782,574716,50359,130786,1657,46469,3083,1196,243
2020-08-27 19:30:38 +0100,25170,16838,576534,50359,131353,1633,46469,3083,1196,243
2020-08-28 08:41:13 +0000,25170,5782,575311,50359,131354,1631,46471,3083,1196,243
2020-08-28 19:36:11 +0100,25170,16838,575041,50359,131344,1633,46471,3083,1196,243
2020-08-29 08:47:00 +0000,25170,5782,573815,50359,130747,1631,46473,3083,1196,243
2020-08-29 19:28:05 +0100,25170,16836,575041,50359,131580,1633,46473,3083,1196,243
2020-08-30 08:47:33 +0000,25170,5782,573815,50359,131580,1631,46310,3083,1196,243
2020-08-30 19:30:30 +0100,25170,16836,572707,50359,131580,1633,46473,3083,1196,243
2020-08-31 08:53:48 +0000,25170,5782,573817,50359,131580,1631,46310,3083,1196,243
2020-08-31 19:26:19 +0100,25170,16836,575052,50373,131580,1659,46473,3083,1196,243
2020-09-01 08:46:57 +0000,25170,5782,573832,50381,131541,1652,46475,3083,1196,243
2020-09-01 19:30:23 +0100,24828,16836,576953,50381,131439,1659,46475,3083,1196,243
2020-09-02 08:59:12 +0000,24837,5782,595629,50385,131441,1658,46477,3083,1196,243
2020-09-02 19:29:13 +0100,24839,16836,586843,50385,131450,1660,46477,3083,1196,243
2020-09-03 08:41:49 +0000,24839,5782,595632,50386,131460,1659,46480,3083,1196,243
2020-09-03 19:23:52 +0100,24839,16836,596858,50386,131461,1661,46480,3083,1196,243
2020-09-04 08:48:16 +0000,24839,5782,595636,50394,130630,1660,46484,3083,1196,243
2020-09-04 19:25:11 +0100,24839,16836,596864,50393,131465,1662,46484,3084,1196,243
2020-09-05 08:44:41 +0000,24839,5782,593730,50397,131467,1660,46497,3084,1196,243
2020-09-05 19:22:10 +0100,24839,16836,594958,50397,131467,1659,46497,3084,1196,243
2020-09-06 08:42:13 +0000,24839,5782,593732,50397,130634,1660,46497,3084,1196,243
2020-09-06 19:17:13 +0100,24839,16836,594961,50397,131726,1662,46497,3084,1196,243
2020-09-07 08:34:06 +0000,24839,5782,591610,50397,131726,1660,46576,3084,1196,243
2020-09-07 19:20:48 +0100,24839,16836,593097,50398,131670,1662,46560,3084,1196,243
2020-09-08 08:44:10 +0000,24839,5782,591872,50414,131677,1660,46576,3084,1196,243
2020-09-08 19:15:16 +0100,24839,16836,593101,50324,131473,1662,46576,3084,1196,243
2020-09-09 08:31:16 +0000,24839,5782,591873,50421,131492,1660,46578,3084,933,243
2020-09-09 19:18:45 +0100,24839,16836,593102,50423,131492,1663,46578,3084,1196,243
2020-09-10 08:38:19 +0000,24840,5782,591877,50423,131492,1661,46578,3084,1196,243
2020-09-10 19:21:06 +0100,24840,16836,593172,50423,131492,1663,46578,3084,1196,243
2020-09-11 08:42:23 +0000,24840,5782,591947,50434,131492,1661,46580,3084,1196,243
2020-09-11 19:13:48 +0100,24840,16836,446170,50438,131492,1663,46580,3084,933,243
2020-09-12 08:46:22 +0000,24840,5782,603914,50461,131498,1661,46584,3084,1196,243
2020-09-12 19:16:21 +0100,24840,16836,603141,50461,131498,1663,46584,3084,1196,243
2020-09-13 08:38:31 +0000,24840,5782,601599,50461,130066,1661,46584,3084,1196,243
2020-09-13 19:16:55 +0100,24840,16639,602952,50461,131498,1663,46584,3084,1196,243
2020-09-14 08:47:32 +0000,24840,5585,597413,50461,129233,1661,46584,3084,1196,243
2020-09-14 19:12:48 +0100,24840,16639,598765,50461,131219,1663,46584,3084,1196,243
2020-09-15 08:34:34 +0000,24840,5585,589604,50322,129809,1661,46584,3084,1196,243
2020-09-15 19:10:38 +0100,24841,16639,591600,50471,130603,1663,46584,3085,1196,243
2020-09-16 08:41:53 +0000,24841,5585,602067,50476,129033,1660,46585,3085,1196,243
2020-09-16 19:14:39 +0100,24841,16639,605551,50477,130495,1662,46586,3085,1196,243
2020-09-17 08:44:38 +0000,24842,5585,604203,50481,128977,1664,46588,3085,1196,243
2020-09-17 19:26:59 +0100,24842,16639,602106,50485,130368,1666,46588,3085,1196,243
2020-09-18 08:43:45 +0000,24842,5585,592385,50494,128910,1690,46590,3087,1196,243
2020-09-18 19:10:16 +0100,24842,16642,593737,50499,130370,1692,46683,3087,1196,243
2020-09-19 08:45:35 +0000,24842,5590,604215,50568,128910,1690,46687,3087,1196,243
2020-09-19 19:24:05 +0100,24842,16644,603649,50568,130369,1687,46687,3087,1196,243
2020-09-20 08:46:31 +0000,24842,5590,604219,50568,128909,1685,46687,3087,1196,243
2020-09-20 20:06:13 +0100,24842,16644,605571,50568,130479,1695,46687,3087,1196,243
2020-09-21 08:45:09 +0000,24841,5590,604219,50571,129019,1698,46687,3087,1196,243
2020-09-21 19:12:35 +0100,24842,16644,605575,50574,130518,1699,46687,3087,1196,243
2020-09-22 08:52:02 +0000,24842,5585,604227,50503,128231,1698,46687,3087,1196,243
2020-09-22 19:14:25 +0100,24842,16644,605579,50575,130524,1700,46687,3087,1196,243
2020-09-23 08:49:05 +0000,24842,5590,604227,50576,130524,1707,46874,3087,1196,243
2020-09-23 19:17:37 +0100,24842,16644,605250,50581,130543,1709,46865,3089,1196,243
2020-09-24 08:49:56 +0000,24842,5590,606113,50585,130532,1707,46874,3090,1196,243
2020-09-24 19:17:06 +0100,24842,16644,607451,50712,130532,1709,46874,3090,1196,243
2020-09-25 08:41:36 +0000,24842,5590,606106,50712,130532,1707,46875,3090,1196,243
2020-09-25 19:12:57 +0100,24842,16644,607460,50716,130532,1683,46899,3091,1196,243
2020-09-26 08:43:42 +0000,24842,5590,606128,50717,130544,1674,46933,3091,1196,243
2020-09-26 19:16:01 +0100,24842,16644,607016,50709,130546,1676,46933,3091,1196,243
2020-09-27 08:52:31 +0000,24842,5590,606128,50717,130546,1674,46933,3091,1196,243
2020-09-27 19:14:10 +0100,24842,16644,607480,50717,130546,1676,46933,3091,1196,243
2020-09-28 08:47:58 +0000,24842,5590,606128,50717,130546,1674,46933,3091,1196,243
2020-09-28 19:14:46 +0100,24842,16644,607481,50738,130547,1688,46933,3091,1198,243
2020-09-29 08:44:51 +0000,24842,5590,608025,50513,129715,1687,46934,3092,1198,243
2020-09-29 19:16:19 +0100,24834,16644,610993,50745,129788,1715,46932,3092,1198,243
2020-09-30 19:14:19 +0100,24843,16644,571536,51032,129679,1715,46933,3093,1198,243
2020-10-01 08:50:27 +0000,24843,5590,568223,51022,129716,1708,46934,3093,1198,244
2020-10-01 19:20:57 +0100,24843,16645,571779,51022,129696,1709,46934,3094,1198,244
2020-10-02 08:56:46 +0000,24843,5591,568814,50865,129717,1715,46934,3096,1198,244
2020-10-02 19:19:54 +0100,24843,16645,571560,51022,130489,1717,46901,3096,1198,244
2020-10-03 08:51:23 +0000,24847,5591,568920,51027,129599,1715,46935,3096,1198,244
2020-10-03 19:16:41 +0100,24847,16645,571395,51027,130489,1717,46935,3096,1198,244
2020-10-04 08:51:29 +0000,24847,5591,568941,51027,130489,1715,46935,3096,1198,244
2020-10-04 19:16:09 +0100,24847,16645,571906,51027,130489,1717,46935,3096,1198,244
2020-10-05 08:54:26 +0000,24847,5591,568941,51027,130489,1715,46935,3096,1198,246
2020-10-05 19:13:11 +0100,24848,16631,571918,51027,130502,1717,46935,3096,1198,246
2020-10-06 08:50:43 +0000,24848,5590,568720,51031,130513,1716,46935,3096,1198,246
2020-10-06 19:15:51 +0100,24848,16644,572086,51031,130513,1718,46935,3096,1198,246
2020-10-07 08:40:50 +0000,24848,6730,565713,51062,130513,1716,46935,3096,1198,246
2020-10-07 19:15:46 +0100,24848,17784,568682,51091,130513,1690,46935,3096,1198,246
2020-10-08 08:44:51 +0000,24848,6730,565715,51092,129625,1688,46935,3097,1198,246
2020-10-08 19:17:15 +0100,24848,17784,568683,51092,130526,1718,46935,3097,1198,246
2020-10-09 08:43:57 +0000,24848,6730,569158,51094,131050,1717,46935,3097,1198,246
2020-10-09 19:17:00 +0100,24848,17784,572986,51101,131050,1719,46935,3099,1198,246
2020-10-10 08:57:08 +0000,24848,6730,570024,51102,131050,1718,46936,3100,1198,246
2020-10-10 19:13:18 +0100,24848,17784,572989,51102,131050,1720,46936,3100,1198,246
2020-10-11 08:56:47 +0000,24848,6730,570024,51102,130160,1718,46936,3100,1198,246
